source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,bp_rp,pmra,pmdec,ruwe,num_obs_g_fov,gls_freq_g_fov,gls_freq_ampl_g_fov,gls_freq_fap_g_fov,nhm_fund_freq_g_fov,spearman_corr_ipd_g_fov,spearman_corr_exf_g_fov,scan_angle_model_ampl_sig_g_fov,TeffH,MassH,loggH,Pwd
375400242118192384,12.465432251737784,42.48392490289961,2.984019712897509,6.6099367,19.969305,-0.021974564,-15.260254740294371,-13.805277955039797,1.0057006,33,12.552298451957,0.53272146,1.0,12.552258177202186,0.41477272,0.15665025,2.5771654,13453.47,0.906675,8.472587,0.996271
375770953631111680,12.768554362198342,42.760310723870944,1.8907678684879057,10.603789,18.639742,-0.18437767,26.3343171900002,-12.86342607394876,0.9516134,40,2.695756958725,0.45667675,1.0,2.6957733667230124,0.0045028143,0.3686784,1.5451118,18783.66,0.392185,7.390699,0.997241
375994253275488512,12.29163147218968,44.20948128497407,3.5723494425281306,13.658405,18.930573,-0.09297943,4.759749628106004,-9.901575630766551,0.9963424,32,4.588655686657,0.4942085,1.0,4.588612487079634,0.20967741,0.11773399,1.2937454,13380.31,0.638208,8.049748,0.997901
378502621549899008,6.526396965600191,37.19518616783324,6.0274286026340755,5.3844233,20.74744,0.8801937,-12.058131713424183,-49.536725074465,0.9641316,35,2.900226109798,0.5869061,0.07229889526976,2.9002273167074044,0.20588236,0.09,1.3086169,5825.35,0.782137,8.304768,0.990839
380077534517358720,5.4870110250548745,39.507168416124074,2.0723097322078896,14.225655,17.69543,0.038009644,-8.619246299457007,-8.49597792605663,0.98312706,45,7.649048084116,0.39816716,1.0,7.648991702669422,0.026482213,,0.8038747,,,,
380151201797637632,6.1545957183533,39.75527834653589,2.6780804429629232,13.603164,18.720531,0.17486954,-14.701927025550344,-7.406024167319613,1.0369272,70,23.989635368598,0.24854589,1.0,23.989743346154395,-0.23268305,0.2670041,2.8424542,11163.34,0.314972,7.253184,0.923513
381020876839801472,8.957871019255093,40.89970328063417,7.276343017679149,83.06462,17.178495,-0.14673805,7.6227790912177,44.82807049039627,1.0458982,34,16.599799766383,0.49754527,1.0,16.599825186172893,0.2935065,-0.20887096,1.9890785,14815.91,0.65296,8.069193,0.999184
381318741413631616,10.610166303518255,41.91924836600281,3.761532041212499,5.6636095,20.441048,0.8234749,18.861129981479586,2.067374567683461,1.0277942,32,3.003737431202,0.54146975,1.0,3.0037813840091845,-0.029325513,0.13846155,1.4417669,5832.96,0.305,7.341246,0.835477
381500714881597952,8.591278390937234,42.02951361606401,3.327401973000865,12.065942,19.1953,0.16272926,0.4928323518213933,-29.662435787083453,0.9661434,39,10.583970708584,0.43064177,1.0,10.583978650390684,-0.0024291498,0.2625,0.5761836,10265.06,0.461577,7.726199,0.978301
381688731368854272,7.029665132714006,40.575731651263006,10.42257060567852,21.239164,20.027632,1.1052856,210.7559750450842,-27.032428011157105,0.9899074,32,13.301068324488,0.47561288,1.0,13.301033893562144,0.17631964,0.015652174,1.5996201,,,,
382076923399338368,6.288075136675148,42.1401895387502,3.8236209081697834,11.103202,19.466928,0.028324127,2.9762827340003897,-21.222907252466484,1.0329685,79,24.260355362375,0.24385537,1.0,24.26035183121907,-0.018135346,0.10573621,0.88114333,12513.81,0.881545,8.435685,0.995778
382144852602307328,6.919394583393525,42.51698169164601,2.694362587764891,6.8774,19.767984,-0.09772873,-2.0532876205097814,6.02641045085015,1.0687374,35,15.561404347615,0.5419467,0.4509745269334015,15.561378854515672,-0.25602242,-0.12068965,1.8007768,15999.22,0.84749,8.37514,0.997642
382206085951515392,5.875895435874021,42.88375124412206,2.199683395920006,5.1622133,19.748854,-0.11338806,-4.54172979590626,1.6940781690442754,0.94654727,86,23.212868004458,0.3051129,0.0307312278823351,23.21288394220183,0.15939431,-0.00481203,1.5762098,15299.61,0.630255,8.029116,0.998555
382289751913910016,8.564005752384224,42.56736902158647,1.8723706136332372,5.7068653,19.38439,-0.12553596,-6.86175992600461,-20.23703529109946,0.9625129,38,22.154518785787,0.549183,0.1127986451118984,22.15455355372324,0.32509026,-0.08651026,1.9580204,14130.38,0.398073,7.486693,0.997864
382537382549429120,7.093430659013894,43.06842275031837,1.7298495581028073,18.834347,17.15112,-0.42230606,4.737799480136008,-0.3287763629089848,0.9173893,38,16.814881767785,0.5391634,0.1704195680265158,16.81491513386515,-0.10843637,-0.10190616,0.64427763,42489.76,0.419173,7.351062,0.973491
382779064652834304,6.403212888303287,44.512587440929785,3.5248984929935885,20.522114,18.704817,-0.067949295,-11.57253539567905,-17.170308674347584,0.9901858,85,16.652819659746,0.22516271,1.0,16.652792948613513,0.1832519,0.3618956,2.2701666,14128.91,0.576448,7.939901,0.998281
385369827581431040,3.8056346360515487,43.255736272906745,3.5132868955779397,17.909374,18.620325,-0.02863884,48.45462060013506,7.209498623534586,0.96148205,50,24.16905902851,0.4013927,0.6051061719569459,24.169074335557664,0.22487395,-0.06092935,2.819669,12634.23,0.467484,7.728009,0.996984
385627693121018624,5.568967042427339,43.675876441462414,2.412759222075894,9.854792,19.235468,-0.17985153,4.793090009724374,-1.0877217889040645,0.98106194,69,10.955233316504,0.29444888,0.963192350066212,10.955214555354273,0.0807088,-0.058441557,1.789169,18593.13,0.659065,8.066482,0.999508
385661915420784896,5.527298238584462,44.03392963137098,8.217540336729758,18.849976,19.884418,0.9031105,103.81792802001031,-6.595115325135083,1.0089061,61,5.451159519125,0.2871186,1.0,5.451186698071625,0.15864623,-0.035519835,1.7738602,5599.31,0.628654,8.070736,0.99571
387694946780368896,8.930100181814934,43.665686746439754,10.221153634104263,93.06337,17.41251,0.16440964,48.37370704106382,-32.46584108610206,0.98937124,35,16.127103879118,0.48944673,1.0,16.12714166123858,0.1070028,0.27914613,1.2723261,10147.86,0.72206,8.196728,0.994547
387923267242242432,11.615980135509623,44.2564435197611,4.75482540634151,31.831652,18.310617,-0.07193756,16.240030632555964,-22.91336430212806,0.9617814,37,15.266409863688,0.43250987,1.0,15.266378034367836,0.088667616,0.07368035,0.901761,14045.62,0.68848,8.130203,0.997062
1937723973613795456,349.4373130182488,44.252112538964845,5.579973900881674,39.072777,18.329086,0.17114067,-21.313508016381263,-23.582451925431993,1.0646584,54,12.488801642187,0.37963405,0.6311290231000293,12.488792167724142,0.1297221,0.06313598,0.60813737,10950.94,0.581459,7.96285,0.989867
2833849800205759360,341.4140242712264,20.275965213664787,6.369307852790565,160.16042,15.70054,-0.12827206,61.66670329758079,7.879500661632455,0.9749252,36,6.146422749141,0.73876804,4.2301344717669266e-05,6.146451315951371,-0.028629033,-0.031082887,0.9759059,14491.34,0.25761,6.929671,0.993557
2855799415254881408,5.093256846546339,26.66971011844927,10.510968055903502,227.94835,16.109718,-0.111120224,-2.321455543666775,12.767246060643554,0.9866455,45,0.60645050113,0.40987402,1.0,0.6064324111085461,0.030830039,0.2680162,1.3521852,14361.41,0.527654,7.848474,0.998986
3117810051152885760,95.477936998859,-2.2679166477011248,7.917793340067446,97.79514,17.337301,0.1829319,-28.46448257811836,53.718263975068055,0.9504614,27,17.42228543928,0.6439856,0.5300618661373157,17.42232874173589,0.026862027,-0.32030076,2.35187,9740.98,0.448159,7.691885,0.979859
3195473019892503552,62.57005409993512,-8.572133256096778,4.067307723247479,36.076477,17.427832,0.21772194,14.886515038545037,-23.08322553543223,1.0022441,47,0.162457330234,0.2824228,1.0,0.1624477779066801,0.20929694,0.4282473,1.6811779,9187.83,0.17929,6.667785,0.808753
226375670202343680,60.77085491520671,38.23999818263782,7.187943001777179,111.12866,16.134232,-0.2688446,27.287260774258087,-119.24716267520694,1.0591093,43,17.194919666203,0.3501707,1.0,17.19487984216676,-0.12594382,0.48611632,1.3167237,21789.8,0.524723,7.802842,0.999467
627151433802913792,147.52911263695196,18.625782929472553,10.332036055539168,139.79277,16.680994,0.020547867,35.543621367640185,-67.67413544236744,0.94400686,35,12.835293426605,0.5479392,0.3526585843766299,12.83524825209414,-0.16106443,0.52836484,0.5643918,11576.25,0.591704,7.977703,0.997758
779588657882981120,160.6401675694393,40.95422649762897,13.69122109071688,251.92471,16.129892,0.026908875,69.98018786673293,3.1929580856783693,0.9598685,56,11.022414551105,0.3067304,1.0,11.022403729606184,0.07477786,0.28132653,1.4099177,11734.03,0.628498,8.039609,0.997486
1228505472953481728,215.8337517008027,14.102505173918406,7.2311675777855715,73.198235,17.39065,0.05362892,-42.07911117748736,18.0808472989083,1.0279529,34,8.460287367599,0.52898157,0.9103425187959776,8.460282880677605,0.006264324,0.22832723,0.70867246,11342.14,0.537682,7.882679,0.99558
378029999054175360,13.735944907675352,46.03249752027829,2.245862128918104,5.61867,19.685469,-0.16667557,2.3309778884693806,-0.7081144730070842,1.0385593,39,12.634996601674,0.5167191,0.2296122374052962,12.634987933113088,0.19858299,0.2526738,2.3189802,19692.06,0.797171,8.287705,0.998867
388406846199829248,9.608844182899595,46.05934519770492,4.10526698176598,7.6115727,20.11971,0.112976074,-10.757679342026435,-8.072222948462276,1.046188,33,1.222197203703,0.5291829,1.0,1.2222197384418434,0.43783423,0.18700854,3.8274586,11254.31,1.067631,8.740354,0.994328
388932863733332736,6.573842433547431,45.55567476726728,2.097212719789428,12.17558,18.630737,-0.3664093,9.903524854726417,-2.983430921257386,0.99156964,86,0.437260111761,0.1489011,1.0,0.437302266438795,0.023425633,0.0630948,1.8733858,31507.42,0.749396,8.170142,0.999079
389155029503325184,8.978294525748725,46.2515744349134,2.75715771595877,10.660141,19.37623,-0.13189316,5.899243562838533,-2.070565880986044,1.0072016,54,10.184493778808,0.34248012,1.0,10.184520212598576,-0.099142365,0.030411655,0.11965609,16890.25,0.745763,8.213455,0.998685
389892526926922368,10.53839086976962,46.57402379344931,2.930997957148616,7.712781,19.427076,0.028863907,-1.0220452413910968,-9.978349593568112,1.0057797,39,10.799390796605,0.490684,0.6340662104678283,10.799368970508986,0.39757085,0.031932775,3.113772,12406.52,0.587279,7.966521,0.994624
408896314102809216,25.55962912626855,54.219019756871944,2.816962295223805,18.795454,18.3367,-0.32016563,23.171133412846352,-18.53708907960631,1.0369425,47,3.09400813977,0.3972733,1.0,3.093993343477063,0.011794634,0.23020639,1.8432219,37936.4,0.94841,8.484988,0.999516
436085007572835072,45.54750698749732,48.0037723383151,12.463465138874843,236.75629,16.302242,0.016998291,-16.154310014933493,-2.5069743827544455,1.0508324,32,12.503963267016,0.5242473,1.0,12.50394126583775,0.17265396,0.15982485,1.7600096,12057.77,0.63149,8.043379,0.997805
572487740053132288,25.365225635194538,83.5833855765008,36.89573867932218,1549.453,13.123336,-0.2501564,-120.17232077486705,84.92351234893331,1.1300142,43,12.723437640975,0.40135643,1.0,12.72347831331722,0.14814256,0.7034687,1.9162583,,,,
834947865750806272,157.27161833429008,48.92057137723758,6.69710482371122,49.759174,18.103045,0.25172615,-38.98801779442253,-89.93126400267505,1.0090041,41,0.792529896075,0.4221428,1.0,0.7925455173239113,0.008536586,0.27032968,1.4184301,9211.51,0.499821,7.824399,0.980865
986383460511639040,109.66379861248224,52.10361353299836,7.279098929363957,73.52563,17.46177,0.015552521,-72.56513523970058,-61.836284899344406,1.0175824,51,19.400123385223,0.4328351,0.1636941531228108,19.40010054803256,0.07429864,0.14893617,0.2693662,11733.95,0.60632,8.00213,0.99784
1036217489305134976,134.08860282394988,56.02279109197179,8.039806072877031,55.28012,18.378551,0.27763557,-19.18385742773656,-50.31036336194598,1.0377479,45,23.953897688769,0.31633127,1.0,23.953872031119005,-0.117259555,0.00025740027,3.130316,8773.29,0.705866,8.176506,0.991955
1368729837272649088,269.2619400547052,52.77521182004491,6.106970004889664,62.762577,17.84137,0.003616333,1.511229923077611,-3.9062127751349154,1.1141071,38,15.582000662185,0.38198555,1.0,15.582035435996367,-0.050443158,0.16788857,1.1582663,11597.38,0.585474,7.966809,0.997858
1639907647071426176,237.0054789863489,62.60329077194507,2.2248432172446218,15.478102,18.56858,-0.39566612,-21.96409041124805,17.714682414684567,1.013729,57,5.066375637402,0.85775477,5.2934359015747085e-18,5.066414507422083,-0.055742297,0.072669685,1.388544,30154.34,0.753692,8.18209,0.998933
1738550637700497920,321.2891990866693,5.670473250662952,7.900023189485101,49.33468,18.349302,0.3803692,99.48268551150652,-12.338780278590304,0.9386627,39,5.941865594822,0.57887447,0.0214737417834822,5.9418637051763605,0.18825911,0.18380444,1.6090004,7971.35,0.533043,7.893087,0.987392
2163427876590946560,315.3002946080023,45.33892508881621,9.057022733293092,252.11032,16.193878,0.13834381,66.21349872459128,-68.05740489476415,0.949838,43,0.431096091579,0.41003978,1.0,0.4311005664583752,0.04092419,0.53501403,1.3505623,10017.72,0.295218,7.206639,0.972636
2187020814825035264,306.52427608702607,56.89059619663246,5.2598825032268754,44.460464,18.26189,-0.0010204315,-46.76134091369172,-86.11524553429075,0.9343121,41,2.432973224192,0.41454807,1.0,2.432997350001087,0.04761905,0.02323376,1.5071428,13044.41,0.714299,8.174778,0.997996
2305903516713297536,0.1414677951355501,-40.94866253772976,5.278742576825905,35.566425,18.264387,0.029375076,-8.849079804276075,-1.8595736816900048,1.0456393,39,3.625788759443,0.41274226,1.0,3.625752019016644,-0.26558703,0.24083577,2.8767848,11359.07,0.623337,8.032491,0.997351
2361828839925810944,6.341097281869962,-20.49935182098637,9.88836799442583,132.60416,16.921806,0.08544922,-38.74631563754183,-115.83865444992476,1.0089564,37,0.747262525929,0.38012654,1.0,0.7472586727812793,-0.112536654,0.17980295,2.930838,10467.51,0.543058,7.897265,0.99595
2495887310538281600,40.50916099815131,-2.4275738842575483,3.54322583393811,71.78485,15.744734,-0.5047674,-42.86656985262769,-50.03559916423048,0.9548487,28,9.289097853712,0.5579027,1.0,9.289104404113,-0.38806787,0.7,2.1061358,69006.11,0.654296,7.818058,0.994198
2762042070184969216,351.2800745066729,9.816945166946065,9.883251363248595,46.15485,18.508455,0.36467934,0.4332166850805783,-75.88710707048477,1.0370888,26,24.010363679923,0.3796929,1.0,24.010317513720548,-0.1849624,0.0015384615,0.66889673,7828.29,0.778485,8.291325,0.994464
2769930207121379968,357.4740758393573,13.103781332777029,14.180616640871696,334.65155,16.06225,0.0787487,286.67700036804905,43.12459687556394,0.98773223,57,0.556515694817,0.26296505,1.0,0.556480064998102,-0.063438915,-0.12760182,0.96788937,,,,
2814942392095501952,347.12751177873537,13.323293485833638,16.841998766642014,457.24857,15.384118,-0.073449135,82.45864439502516,30.88308949604852,0.95197994,27,12.00659005519,0.51313615,1.0,12.006608721337924,-0.24802372,0.773913,0.9669041,13446.97,0.598031,7.98092,0.999061
5184368986216750976,44.05143863357386,-5.131213067385166,2.389370652775471,32.535954,17.011381,-0.4310112,6.257479270020363,-1.2332861400603607,0.9356688,27,11.884375773712,0.61849546,1.0,11.884367175743046,-0.1007326,0.055652175,1.2649508,50906.24,0.605864,7.804813,0.99442
6611621395028216192,331.497785788479,-34.24282304680117,5.974799762898622,45.974937,18.233877,0.29288292,36.62772356842456,-26.101372193024567,1.0488014,48,0.098824309179,0.6528779,6.955041649182853e-06,0.0988234846203238,0.25955275,-0.067770034,5.7924595,8531.55,0.406301,7.584111,0.930754
6803785958497808512,319.16586636612436,-23.721356980091088,2.8260096949673383,7.6192336,19.136198,0.22364235,-6.09226527160086,-16.72563890011433,0.941511,28,16.364219656512,0.56930715,1.0,16.364243511805007,-0.06349207,-0.06347826,0.8555349,9636.34,0.329089,7.334827,0.89402
33728382471118720,41.7418294131562,16.378508384916397,22.178178999934193,438.73172,15.6097145,0.07506466,59.784399006495605,-22.350179058751536,1.0261973,19,14.522413937263,0.7288476,1.0,14.52245040675701,-0.23333333,0.8101135,3.6506004,10949.51,0.772818,8.272733,0.996039
114808397128552576,42.20650951066675,26.725550181206316,5.6744419564644595,51.883568,17.23132,-0.153059,-25.82878067527873,-10.746486556506811,1.1240879,18,3.081725440862,0.81786776,0.4599778303530917,3.0816989872591676,0.0051599587,0.53296703,1.349013,19256.57,0.61397,7.985746,0.99963
136610338318092544,42.36522948636459,32.8532214561861,14.478334964443851,275.41275,16.061234,0.031974792,63.41371477635467,-52.130874481694946,0.9321849,27,1.944610404991,0.6071961,1.0,1.9445707439580309,0.2942613,0.36136752,1.7113806,11587.07,0.63274,8.047281,0.997427
292454841560140032,24.721000042958412,25.389394913365074,12.32966681291112,193.66536,15.915779,-0.47868633,52.78722526137636,-51.1808845378083,1.019095,23,1.066207177428,0.7234467,0.3831441521964497,1.0662331238303422,0.2243083,0.71929824,1.022194,41210.86,1.230107,9.049774,0.999693
365823530199849216,10.4967057904946,36.3978393697829,5.944076983128936,125.33054,15.901844,-0.28143406,53.14674253473897,-21.781452220036833,1.0726378,43,24.292972594695,0.41738817,1.0,24.292931648661305,-0.15795831,0.4902834,0.9792794,21105.02,0.407395,7.423286,0.996824
366727569276053632,9.172096781834927,37.270297729082294,5.800236104522995,6.811501,20.381552,0.7183399,-34.68700500179651,-32.586103797013436,1.0434428,34,2.879023444164,0.46654287,1.0,2.8789945001826744,0.31367457,-0.14384615,2.5433486,6216.09,0.708898,8.191502,0.992039
367767020080620544,13.299553733704194,38.2576293164012,3.945531026251498,5.7451067,20.468937,0.39924812,20.746536836674036,-4.156685711053206,1.013121,36,12.501879665045,0.40105763,1.0,12.501914788893089,0.06795367,-0.046051167,1.0483572,,,,0.985108
367966100404703488,11.58153448227402,38.604576312915846,5.131464301699252,8.085074,20.290737,0.5302868,-36.328531939614294,-54.27617898007291,0.97296315,32,23.815503547724,0.5604495,0.6980513402314502,23.81547452278405,-0.13489737,0.073913045,0.48616385,7064.73,0.764852,8.273085,0.993943
367984963901133952,11.601781985196114,38.73066615710899,1.720442264994806,6.8077207,19.118492,-0.2046814,9.53864150983314,-15.247385990587194,0.9417325,39,4.224955194147,0.41242182,1.0,4.224987672251341,-0.051012147,0.23063064,1.8491311,19223.15,0.440065,7.579272,0.998316
