source_id,source_pool,nss_solution_type,period_d,eccentricity,significance,ruwe,parallax,phot_g_mean_mag,bp_rp,distance_pc,M_2_mjup_face_on,M_2_mjup_marginalized,M_2_2sigma_hi,HIP,Name,Vmag,SpType,snrPMaH2G2,M_host_msun_used,sahl_confirmed,tier_a,in_stefansson,documented_fp,ruwe_pass,nasa_exo_match,hgca_chisq,hgca_tier,v2_verdict,v2_score,sahl_verdict,v3_verdict
4584426827371028736,orbital_pool,Orbital,509.4184416900812,0.17358447493518347,30.688818,2.1731646,6.564854062662123,15.4503765,2.3353405,152.32631075343184,72.64957715147185,77.90442955473105,103.72608918595019,,,,,,0.4452962441990384,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.8688818000000005,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
4874624470341254144,orbital_pool,Orbital,1312.5255408978644,0.5995813996060343,8.448142,4.7176166,6.937686592399195,13.573895,1.7753134,144.1402673184433,77.09480606845021,78.00943785838732,104.81570304716972,,,,,,0.6300161099969436,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.6448142,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1122658894458280704,orbital_pool,Orbital,239.3603139574754,0.13293397358477024,31.323217,2.6074953,11.203936855083628,15.350299,2.8501282,89.2543409459028,72.23032939998097,76.06342613106982,127.53377406953696,,,,,,0.32399921258138414,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.932321699999999,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
2230393460462764032,orbital_pool,Orbital,250.42374462547954,0.1779726329079852,25.079468,2.1657436,12.83742979328096,16.467907,3.0856533,77.89721276788556,73.43326529177448,77.2512030699451,114.62705505489107,,,,,,0.17642093932729433,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.3079468,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
5423690478130466432,orbital_pool,Orbital,479.3988559612774,0.7522554784092004,52.95927,6.2234864,16.76003575667183,13.673834,2.339779,59.66574382765982,79.10518921025479,79.12063367878824,89.05282977315878,,,,,,0.3199257698959489,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,6.8,,SURVIVOR_no_hgca_corroboration
4640701413026377216,orbital_pool,Orbital,231.7699517867129,0.5851272724520546,26.113905,3.405159,11.109014227631052,14.103944,2.4683523,90.01698796214842,78.72298189763148,78.80280133142048,93.16366355508923,,,,,,0.4262693932606903,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.4113904999999995,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
5859356292621344640,orbital_pool,Orbital,194.1689945704646,0.33691537214939393,26.515398,4.3553047,15.00590149026857,14.322519,2.7019644,66.64044813625539,78.41340512546158,78.48899111211843,97.41394959185041,,,,,,0.3651550479039699,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.4515398,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
5806658899299563520,orbital_pool,Orbital,707.1435893897396,0.24533487079417735,18.102884,1.4771246,4.479722063253194,15.773516,2.2774248,223.2281346655233,72.93146977933539,76.42649138390695,121.91324291163546,,,,,,0.5023401126815107,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.6102884,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1332497115205930624,orbital_pool,Orbital,1321.8764823100516,0.3116821064227935,10.055173,10.212646,18.142418674601437,14.433052,2.8555365,55.119442337639065,76.55606585576356,78.22549291014272,104.84811173164618,,,,,,0.32051386775310176,0,0,false,false,false,false,,,REJECTED_ruwe_quality,-10.0,PRESELECTED_SUBSTELLAR_BROAD,REJECTED_ruwe_quality
476734880163897344,orbital_pool,Orbital,676.9045111490809,0.10935815912904237,74.08448,3.9387586,8.980103415812113,13.191117,1.9930468,111.35729219322863,76.44285645613158,77.82968449656863,105.1531001423335,,,,,,0.562333342812102,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,6.8,,SURVIVOR_no_hgca_corroboration
1386544738845038976,orbital_pool,Orbital,786.2925016945538,0.33306501374584896,9.654095,1.4032675,5.158527028866971,17.266802,2.615366,193.85378702176575,71.91085786420486,76.54210291531959,125.38673596382027,,,,,,0.29106525109875325,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.7654095,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
3009776677173087360,orbital_pool,Orbital,311.65302595907434,0.3469096511100942,13.0530615,1.906013,7.834012413026634,15.2607975,2.55404,127.64850848808582,74.92793896103686,77.35005426291718,113.72665305146997,,,,,,0.44132061382578996,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.10530615,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
3779057649766215424,orbital_pool,Orbital,683.5358655604977,0.27427336185165935,13.219199,1.5104767,5.721718621808881,15.644442,2.5453176,174.772662917817,56.67051942963538,75.82361347524403,177.93134536073566,,,,,,0.46445490678908175,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.1219199,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
4994084518912294144,orbital_pool,AstroSpectroSB1,203.62452719698626,0.5841646683247023,11.430333,1.864342,7.860160646096097,13.138849,1.6777725,127.22386284772304,78.20230202884794,78.79444810757028,94.51359105130011,,,,,,1.0,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4430332999999997,,SURVIVOR_no_hgca_corroboration
5597737735663539968,orbital_pool,Orbital,451.9877246549947,0.3059710895187882,8.023092,1.6274409,2.8857772466490523,13.040218,1.2142811,346.52709288674106,70.57189652295597,78.13742998738388,113.92049919010495,,,,,,1.0,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.6023092,,SURVIVOR_no_hgca_corroboration
5977884127162825088,orbital_pool,Orbital,219.97445505552545,0.16689519596167648,13.89023,1.4660821,8.114372074068132,15.761837,2.766366,123.23812500486572,64.9599485243913,75.28515632586752,150.6911759879435,,,,,,0.35629816305909984,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.189023,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
5918166004168137216,orbital_pool,Orbital,310.21287747979795,0.5239656011957704,34.01706,3.5101042,10.073267492853871,11.798299,1.6051197,99.27265415213239,77.10232385760527,78.92334260308019,96.54493005009456,,,,,,0.6911553388855931,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.201706,,SURVIVOR_no_hgca_corroboration
5443968461836539264,orbital_pool,Orbital,461.90224485667466,0.5761501380039395,100.86171,9.99863,18.344061352812325,13.447575,2.5561514,54.513555137379115,79.20055768306167,79.31847917734137,89.01002635206385,,,,,,0.3622119792806667,0,0,false,false,false,false,,,REJECTED_ruwe_quality,-10.0,,REJECTED_ruwe_quality
2188705511456309120,orbital_pool,Orbital,213.70059904875052,0.4273737463869332,14.413293,1.7097381,6.226757469904638,14.473912,2.2635164,160.5972297513163,77.68897876172261,78.5307362943069,101.38428391554318,,,,,,0.5207712520771514,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2413293000000003,,SURVIVOR_no_hgca_corroboration
1390358021264524544,orbital_pool,AstroSpectroSB1,564.9641223749068,0.4866406758418746,52.18294,3.2369525,12.028008182950463,10.958255,1.1486397,83.13928497467155,79.02629657443411,79.30284798702293,90.11686623278847,,,,,,1.0,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,7.3,HIGH_PROB_SUBSTELLAR,SURVIVOR_no_hgca_corroboration
1885289642771684992,orbital_pool,Orbital,238.28830019883856,0.1601714794278291,27.347475,2.0893104,9.137159076795333,14.820371,2.7863245,109.4432078499753,68.74529646009972,77.32420867173903,128.14120581157633,,,,,,0.4525272929546357,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.5347475,,SURVIVOR_no_hgca_corroboration
4876536108745448448,orbital_pool,Orbital,132.84968382534697,0.4112830970684115,59.18231,5.5165925,19.781836518944672,13.204632,2.6260958,50.55142372864723,79.12576226869419,79.10400574137526,92.7894678584118,,,,,,0.40540260990669597,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,6.8,,SURVIVOR_no_hgca_corroboration
4687746801159964288,orbital_pool,Orbital,655.7755273178168,0.2562782395465648,14.678388,1.5206646,5.239770595356007,16.053041,2.6120062,190.84804989101946,71.3089965901095,77.25077648980059,126.70904776906501,,,,,,0.449849416954875,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2678388,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1017645329162554752,orbital_pool,Orbital,274.60399924755893,0.2852048282023843,10.647005,1.5996602,7.358778459173577,8.583238,0.73371696,135.8921192624549,68.58117319759177,77.77041654647996,121.23830863595545,43870.0,HD 76078,8.717,G5,4.04,1.0678300694521072,0,1,false,false,true,false,9.354486465454102,CORROBORATED_real_companion,CORROBORATED_real_companion,4.8647005,,CORROBORATED_real_companion
6717694064902244224,orbital_pool,AstroSpectroSB1,288.6869870483536,0.4795180130649118,28.526398,2.847868,10.438099748512743,10.775556,1.0561123,95.80287831053575,78.52671248117265,78.85116763969481,97.69783502750171,,,,,,1.0,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.152639799999999,SAHL_LOWER_CONF_CAND,SURVIVOR_no_hgca_corroboration
4765939532641940864,orbital_pool,Orbital,434.43979043575865,0.06987742962304032,30.543175,2.3167915,12.961196288258744,16.273035,3.1851234,77.15337209312057,67.85396184410432,76.74855201199014,152.50869427116618,,,,,,0.16927212978759001,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.8543175000000005,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1424961851213745792,orbital_pool,Orbital,524.3874740556533,0.44250775562362277,19.206295,2.0002563,6.663558040729287,15.40893,2.5363827,150.06997671330495,73.41615258549436,78.91840035563123,98.96744707486855,,,,,,0.45110056253951014,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.7206295,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
5190286871332657408,orbital_pool,Orbital,241.76558535219516,0.45228081138172455,12.365517,1.5561115,4.487690505461801,13.206871,1.591177,222.83176586775252,77.07908787349011,78.86436806126545,100.63745634419944,,,,,,0.75898983325887,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0365517000000004,,SURVIVOR_no_hgca_corroboration
1381700879024457088,orbital_pool,Orbital,198.79633815867845,0.17979979929098897,33.57673,3.2850094,10.519798197391525,13.292808,2.163042,95.05885771154419,74.10400812708748,78.23463985459227,117.05031080225065,,,,,,0.49233694308260506,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.157672999999999,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
4777890330681932288,orbital_pool,Orbital,385.63071616139604,0.1879226161163753,9.087311,2.908558,9.381178582158116,13.523333,2.0578346,106.59641443153858,74.13324420803568,78.09581479457404,112.7779537728593,,,,,,0.5564790046456248,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.7087311,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1778107737466461824,orbital_pool,Orbital,1314.441242988007,0.3171268421180345,5.5700912,24.25394,24.15458716793706,13.885114,2.5912838,41.400003777642944,76.85492042029676,78.1208499861863,122.57126124634439,,,,,,0.245693868619827,0,0,false,false,false,false,,,REJECTED_ruwe_quality,-10.0,PRESELECTED_SUBSTELLAR_BROAD,REJECTED_ruwe_quality
4994810368385268480,orbital_pool,Orbital,457.6324199646239,0.2088410831340989,15.547468,1.6148838,5.8868661179780695,15.043227,2.4489832,169.86966918545528,70.69471682220049,78.4815762616779,114.13391174837697,,,,,,0.5503227188942464,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3547468,,SURVIVOR_no_hgca_corroboration
3796253186991320192,orbital_pool,Orbital,1031.3964384738858,0.6879458811128081,9.23677,2.1588604,3.484426642308656,14.43275,1.8498049,286.9912621657134,75.83230469353404,78.51987669236647,114.62025522242536,,,,,,0.6606628715879354,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.723677,,SURVIVOR_no_hgca_corroboration
1162019039909638912,orbital_pool,Orbital,799.5812040752902,0.30043931470891483,7.939724,1.6526245,6.38189823089901,16.359886,2.54988,156.69319124493956,64.4370350461136,77.87552748604392,135.05342757200012,,,,,,0.3463123969596075,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.5939724,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
4539057576001089408,orbital_pool,AstroSpectroSB1,855.8380725681343,0.8148027395911521,32.23995,4.11259,18.32932208897376,10.335466,1.4956284,54.55739143792791,79.14266843918885,79.37134846876775,92.30117397724126,91479.0,LP 335-104,10.805,,6.22,1.0,0,0,false,false,true,false,50.264522552490234,FLAG_mass_ambiguous,FLAG_hgca_mass_ambiguous,6.023995,,FLAG_hgca_mass_ambiguous
3236588608673765248,orbital_pool,Orbital,574.1736520581693,0.2463214497006166,12.621936,1.5244062,4.573452311461527,15.329629,2.2250328,218.65320372837394,69.83896222879194,78.49631360794166,116.34952013574696,,,,,,0.4886468551112465,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0621936,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1414141969602040192,orbital_pool,Orbital,576.6105886061976,0.26326752808707493,19.103579,1.996663,8.56630619589101,16.76638,2.953784,116.73642958030953,75.34702759329207,79.28685978914919,99.60768688677358,,,,,,0.17241580163934875,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.7103579,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
6452681319877604096,orbital_pool,Orbital,312.0863786628991,0.37292985118977034,15.459496,1.408491,7.418112095304268,16.655598,2.7892714,134.80518859144888,76.39476909816203,78.82220552615931,108.42837237329822,,,,,,0.23934146059657666,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3459496,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
4173889354729492480,orbital_pool,Orbital,497.5124163745873,0.04339370763689321,52.144638,9.554106,23.329787639339333,12.847316,2.529231,42.86365634609431,59.96291905694456,78.31817319319089,120.9994383833937,,,,,,0.4377815610596324,0,0,false,false,false,false,,,REJECTED_ruwe_quality,-10.0,PRESELECTED_SUBSTELLAR_BROAD,REJECTED_ruwe_quality
4379999921818123136,orbital_pool,Orbital,259.5298389758707,0.25320653712134283,14.750861,1.540551,8.394975288466307,15.097469,2.7246122,119.11887356879781,73.97661280274528,78.80570835729404,118.14309250014041,,,,,,0.3670243076942901,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2750861000000002,,SURVIVOR_no_hgca_corroboration
2822598051042043136,orbital_pool,Orbital,655.4968963915269,0.41527422130730934,141.6112,20.923428,27.621115233113347,14.5265255,2.8473873,36.20418623796762,79.6034526338164,79.56631482436282,88.90626386126529,,,,,,0.20209284328718388,0,0,false,false,false,false,,,REJECTED_ruwe_quality,-10.0,PRESELECTED_SUBSTELLAR_BROAD,REJECTED_ruwe_quality
2114622273400302720,orbital_pool,Orbital,462.06665365892576,0.23739466439020906,20.366827,2.0085974,6.722272998437187,15.683338,2.5958347,148.75920692784757,76.21266942385769,78.72038487620041,108.65938702906658,,,,,,0.3627460512422323,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.8366827,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
361800180930636672,orbital_pool,Orbital,509.5590218791678,0.38916085761177227,14.892004,1.4200177,2.8139849628119915,13.3116045,1.0601673,355.36792598945107,76.89962567040095,78.73047087318153,111.99535931314728,,,,,,1.0,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2892004000000004,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
3009934972487315328,orbital_pool,Orbital,290.2235444524522,0.29498117103816923,22.78497,2.195975,10.982490497810904,15.9933605,3.0654325,91.05402824608188,77.10202258131365,78.74334398249886,112.62323971062516,,,,,,0.2656779245569183,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.0784970000000005,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
4579985831188265728,orbital_pool,Orbital,410.31366446428774,0.5983811077714238,13.920748,2.8234088,7.351285827586907,12.176477,1.326211,136.0306242273067,78.17841158338857,79.41623966736785,94.62604812209635,,,,,,0.745724148031292,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.1920748000000003,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
2686479988992219904,orbital_pool,Orbital,538.984539127836,0.47303036554924766,9.436794,1.7728412,7.096052195217364,15.655532,2.470189,140.92342791305643,76.11435749951798,79.06155603547187,106.11563898551034,,,,,,0.349808266402038,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.7436794,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
3285928265257837952,orbital_pool,Orbital,465.62503983266276,0.46793988835309525,14.74738,1.806136,4.750481327174417,9.119919,0.58680725,210.50498489061513,74.48363375797872,78.56162540983648,115.88214346062108,,,,,,1.0,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.274738,,SURVIVOR_no_hgca_corroboration
580176276971863936,orbital_pool,Orbital,233.59680762586223,0.36440977376794875,42.034767,4.2943735,14.865809292341345,15.593779,2.7281313,67.26845342454284,74.5478467981084,79.28053674202664,99.63744393939734,,,,,,0.1704917221970626,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,6.0034767,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
5423083032315838080,orbital_pool,Orbital,265.54146527748213,0.20457666585195355,36.41143,2.9502802,11.308761429309804,15.160779,2.8164825,88.42701353732882,71.47468135702313,79.3607855309051,100.9849563660066,,,,,,0.35966638872512746,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.441143,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1050018250018782976,orbital_pool,Orbital,508.05734683854166,0.20587101648926112,17.339972,1.5920438,4.918469909814682,15.368267,2.346551,203.31526233484226,70.47771339923305,78.96229348761653,133.434026091033,,,,,,0.5007820546493728,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.5339972,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
2965439725479956992,orbital_pool,Orbital,179.53037906821092,0.18141028669990997,19.151985,1.5807358,8.15609482263321,15.148664,2.278018,122.60769666691394,61.611284974078224,78.66512713943607,129.6580775280919,,,,,,0.36912927090332465,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.7151985,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1040020803104475520,orbital_pool,Orbital,360.3844183656548,0.5933300278519877,36.910625,4.420414,18.644948735591367,13.933983,2.8686266,53.63382941842574,79.63660061359087,79.66518682734534,90.34713793931375,,,,,,0.35790902230680477,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.4910625,,SURVIVOR_no_hgca_corroboration
4772742760838523136,orbital_pool,Orbital,487.6107227883447,0.5541729594559709,11.488654,2.8487647,5.823163311996697,13.621323,1.5552616,171.7279675017583,78.15657651044855,79.46815221339695,99.13236263426916,,,,,,0.6140363515613764,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.9488654,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
4690818012020664192,orbital_pool,Orbital,551.3538203681373,0.47118930051935676,67.77754,6.2503557,9.894277717318694,13.139099,2.1114244,101.0685194584366,79.52412306232843,79.6924354323442,89.64392167246359,,,,,,0.4920248623918944,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,6.8,,SURVIVOR_no_hgca_corroboration
5819178969491935488,orbital_pool,Orbital,172.24862712185387,0.49125606137387423,16.725742,2.0563586,10.913764822510267,15.060111,2.83424,91.62740963021693,75.48453334815486,79.5429590260982,95.77053654983945,,,,,,0.362349400864893,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4725742000000004,,SURVIVOR_no_hgca_corroboration
