source_id,source_pool,nss_solution_type,period_d,eccentricity,significance,ruwe,parallax,phot_g_mean_mag,bp_rp,distance_pc,M_2_mjup_face_on,M_2_mjup_marginalized,M_2_2sigma_hi,HIP,Name,Vmag,SpType,snrPMaH2G2,M_host_msun_used,sahl_confirmed,tier_a,in_stefansson,documented_fp,ruwe_pass,nasa_exo_match,hgca_chisq,hgca_tier,v2_verdict,v2_score,sahl_verdict,v3_verdict,v4_verdict,hb_M2_msun,hb_method,hb_stellar_match,v5_verdict,hb_flux_ratio,trif_rv_scatter_mps,v6_verdict,hb_flux_ratio_v7,v7_verdict,ra,dec,pmra,pmdec,exoeu_match_v8,exoeu_match_name,exoeu_match_sep_arcsec,v8_verdict,v9_verdict,simbad_otype,wds_id,msc_id,visual_double_id,v9b_verdict,v10_verdict
5565711440145909504,orbital_pool,Orbital,183.3078822600835,0.14500647626228375,24.324726,2.2145762,24.314395963476088,14.710888,3.1593342,41.12789811855296,19.48932758381753,21.138773025504648,35.026232189996826,,,,,,0.18874632222777493,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.2324725999999995,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,REJECTED_sb2_low_face_on_no_corroboration,,,false,REJECTED_sb2_low_face_on_no_corroboration,,,REJECTED_sb2_low_face_on_no_corroboration,,REJECTED_sb2_low_face_on_no_corroboration,104.71343122040285,-38.61796582457903,-10.246986896397058,-82.31116955116006,false,,,REJECTED_sb2_low_face_on_no_corroboration,REJECTED_sb2_low_face_on_no_corroboration,,,,,REJECTED_sb2_low_face_on_no_corroboration,REJECTED_sb2_low_face_on_no_corroboration
5933163415874326912,acceleration_pool,Acceleration9,,,20.415604,,13.744603142070972,,,72.75582929994476,,336.12107946128094,1619.3696706487237,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8415603999999997,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,243.18870618728042,-52.80635196817987,-33.04268927175965,-75.56985439167676,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
3238810137558836352,acceleration_pool,Acceleration7,,,22.27788,1.881,33.61664789030475,6.8754,,29.747165846610372,,52.190218666468674,263.31599304978397,24205.0,HD 33636,6.99,G0V_CH-0.3,1.54,1.08,,,,false,true,false,55.603355407714844,FLAG_mass_ambiguous,FLAG_hgca_mass_ambiguous,4.527788,,FLAG_hgca_mass_ambiguous,FLAG_hgca_mass_ambiguous,,,false,FLAG_hgca_mass_ambiguous,,98.93237877559153,FLAG_hgca_mass_ambiguous,,FLAG_hgca_mass_ambiguous,77.94434718938692,4.402925294469125,181.25949673271344,-138.19259872004926,true,HD 33636 b,6.761989569981164,REJECTED_published_exoplanet_eu_pm_corr,REJECTED_published_exoplanet_eu_pm_corr,,,,,REJECTED_published_exoplanet_eu_pm_corr,REJECTED_published_exoplanet_eu_pm_corr
652522462749059200,orbital_pool,Orbital,625.9648099555052,0.3126204434887922,12.433663,2.1297302,6.93762634799145,16.027008,2.610423,144.1415189922293,73.98752883145777,80.8296602112419,104.19329419616165,,,,,,0.3609829051194811,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.0433662999999997,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,126.94477647612376,15.22054860326541,29.81558665185192,-28.031087977028893,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4508864741883172864,acceleration_pool,Acceleration7,,,43.509968,,9.515899661450737,,,105.08727872058563,,216.50314148469096,1050.5884007345535,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.1509968,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,280.68083585243795,14.473055322622818,25.53679234996936,-53.62978276132557,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
3926522843613475712,acceleration_pool,Acceleration7,,,22.353178,,6.179666295239569,,,161.82103567151157,,250.67797909201084,1248.1701921460824,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0353177999999996,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,178.4456364357724,17.705435993706885,-53.2895165091348,-2.686785670159548,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
2935112759545378816,orbital_pool,Orbital,511.325805160092,0.4696330007318642,13.135636,1.4078872,5.824909761390813,14.111321,2.0342636,171.6764792869907,53.140898090328726,54.73273707752606,68.16653094129265,,,,,,1.0,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.1135636,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,108.19989546369511,-16.477748560595117,-13.539793524183601,4.163788654942325,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1238903661791927936,acceleration_pool,Acceleration7,,,28.659412,1.812,12.113067417621302,9.1823,,82.55547216267162,,138.05202179475302,695.8206444435457,70324.0,BD+19 2803,9.325,G0,1.24,1.1,,,,false,true,false,11008.6201171875,REJECTED_likely_stellar,REJECTED_hgca_stellar,-10.0,,REJECTED_hgca_stellar,REJECTED_hgca_stellar,,,false,REJECTED_hgca_stellar,,,REJECTED_hgca_stellar,,REJECTED_hgca_stellar,215.83195685590456,18.559570443327484,-328.68784195202346,-75.2795863130297,false,,,REJECTED_hgca_stellar,REJECTED_hgca_stellar,,,,,REJECTED_hgca_stellar,REJECTED_hgca_stellar
5898088307684143104,acceleration_pool,Acceleration7,,,42.67054,,10.48815436775809,,,95.34565996417122,,238.59676400780853,1065.0934219476196,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.067054,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,220.13646203423534,-51.99687339846492,46.613786325660826,-170.00336720644196,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
2800480446936009600,acceleration_pool,Acceleration7,,,46.030876,,8.688054340997548,,,115.10056921273603,,323.6859245953066,1528.0510268621206,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.4030876,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,3.3622663270357167,22.04926751341683,-50.05214512578938,-4.952760372745747,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1865685350460578560,acceleration_pool,Acceleration7,,,47.9652,,5.381600326223448,,,185.81833272292678,,277.60381440426283,1343.311208104707,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.59652,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,313.9831141210371,32.38204989934988,-58.72786671316418,-54.42214441471789,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1364135218698137728,orbital_pool,Orbital,174.9945408998918,0.11151139407822121,16.787352,1.9493129,7.93639298077899,14.163473,2.0843678,126.00182506358775,55.13185634217314,82.85076395551802,140.3745109417325,,,,,,0.4881086058069274,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.4787352,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,267.66041099144394,49.06471671302838,-11.317970547822044,-37.294924108719464,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1810381599215470848,acceleration_pool,Acceleration7,,,29.55313,,7.482915767821486,,,133.6377464383956,,338.3967850384208,1679.1788511640366,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.7553129999999997,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,303.31365709958516,18.672067093541404,-2.0293807711806466,-24.003571026418932,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
459281919785134464,acceleration_pool,Acceleration7,,,28.333796,1.73,8.902539148089508,6.7232,,112.32750380149699,,229.63866786392316,1116.3790944759082,11380.0,HD 14914,6.973,K0III-IV,8.58,2.15,,,,false,true,false,28697.33203125,REJECTED_likely_stellar,REJECTED_hgca_stellar,-10.0,,REJECTED_hgca_stellar,REJECTED_hgca_stellar,,,false,REJECTED_hgca_stellar,,,REJECTED_hgca_stellar,,REJECTED_hgca_stellar,36.6411829156277,59.65879985682924,82.22579994226491,-30.21647229166654,false,,,REJECTED_hgca_stellar,REJECTED_hgca_stellar,,,,,REJECTED_hgca_stellar,REJECTED_hgca_stellar
3893565979002934144,acceleration_pool,Acceleration7,,,24.13109,,7.524803903168061,,,132.89382857923837,,143.4942297926243,694.6005305243604,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2131089999999998,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,183.8870107505037,3.684460567889404,-86.57770103331477,10.214806385767824,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5773844490157100672,acceleration_pool,Acceleration7,,,21.106113,,10.755235890265173,,,92.97797000483499,,199.5818764866492,933.0918505143267,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.9106113,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,262.76429535111754,-82.74462915134593,-53.4645447941252,79.64477359776645,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5361017726926195456,acceleration_pool,Acceleration7,,,60.331326,,6.996091393564363,,,142.93695490025908,,262.48821187310483,1185.2980883939942,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,162.84346568088557,-50.57331218170011,-54.7899250240466,-35.327781576726366,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
59016458419587456,acceleration_pool,Acceleration7,,,44.779156,,6.78026930291686,,,147.4867671656938,,326.7829840887524,1604.5379091253808,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.2779156,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,48.41580488827309,18.83808022122958,69.72887044373098,-40.057023797761,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
311680966307510656,acceleration_pool,Acceleration7,,,38.584446,,6.461817105440042,,,154.75523118073474,,346.36482678815173,1748.6814717490547,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.6584446,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,14.251267031443698,29.879036275154967,47.61224514715751,-28.956535638614522,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
665426846608828928,acceleration_pool,Acceleration7,,,22.549786,,5.503109189816652,,,181.71545675496893,,206.9885597440162,975.4691014067437,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0549786,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,127.88658873165656,21.02435538527077,-34.07521963436694,-13.871965476505192,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5614663725055514752,acceleration_pool,Acceleration7,,,27.715334,,6.689589082978686,,,149.48601290689862,,283.2677894413369,1396.3410179918162,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.5715334,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,115.98370789733619,-24.610824759138826,-11.616557691292744,50.611409403664446,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1524252492845884800,acceleration_pool,Acceleration7,,,28.415165,,8.64132026050842,,,115.72305733998616,,174.58566587924906,843.3372497575767,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.6415165,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,196.5948319704797,40.44851764898531,-2.09164584975166,-26.064346019389998,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1136506418776028288,acceleration_pool,Acceleration9,,,21.691933,,5.134475879915285,,,194.76184588026524,,135.05966537326333,630.1455969403346,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.9691932999999997,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,113.12367682817454,76.14515918909993,21.218742344811695,-48.11543869344742,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
3383171410082391296,acceleration_pool,Acceleration7,,,24.631563,,7.350881471620067,,,136.03810697543585,,293.5750039594154,1482.3942392923295,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2631563,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,98.96344281164956,24.858695434109652,15.588694206733106,-69.1653277243952,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
923479408148636032,orbital_pool,Orbital,503.96837308752464,0.31360044297870404,77.82061,8.532437,17.2718082999374,13.940211,2.82685,57.89781721949892,57.83205754806631,57.888155065433686,68.44991876648236,,,,,,0.36871987808893025,0,0,false,false,false,false,,,REJECTED_ruwe_quality,-10.0,,REJECTED_ruwe_quality,REJECTED_ruwe_quality,,,false,REJECTED_ruwe_quality,,,REJECTED_ruwe_quality,,REJECTED_ruwe_quality,115.77859152000505,40.45362569558405,-1.3439752354588617,9.726096088195717,false,,,REJECTED_ruwe_quality,REJECTED_ruwe_quality,,,,,REJECTED_ruwe_quality,REJECTED_ruwe_quality
642405718821531520,acceleration_pool,Acceleration7,,,32.88381,,13.058889909724614,,,76.57618732625399,,211.41894958272326,997.4095904537785,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.088381,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,150.3400099960002,23.87401884535642,-154.0715032971492,-30.561795643378684,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
2084270731654386816,acceleration_pool,Acceleration7,,,80.18763,,15.081750738863498,,,66.30529951825447,,257.79994718097174,1229.5672523053838,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,303.9378278228589,48.050649875273145,170.65762635867654,14.286228011233046,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
3437500062019155968,acceleration_pool,Acceleration7,,,29.751743,,5.343633048560902,,,187.1385985737383,,234.33573659739164,1121.1714712979965,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.7751742999999998,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,91.13748384126802,29.597963235504192,-19.033393090158253,-31.60285954668222,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
3242908670229651328,orbital_pool,AstroSpectroSB1,750.7255492165002,0.6778215623333894,12.880901,1.429528,2.1549264983890697,11.633667,0.9221487,464.0529506447468,77.90333306080932,80.38519603252553,109.46902862530929,,,,,,1.0,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.5880901,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,55.87852818034206,-8.653995143426428,22.851539416475703,-7.895205274420051,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
6398305659520648320,acceleration_pool,Acceleration7,,,60.199028,,6.654711651217601,,,150.26947107723768,,323.8387819174782,1548.0448373353036,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,332.4342616649567,-66.36265416057537,19.085293400700465,3.660395265584244,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1956739997156647296,acceleration_pool,Acceleration7,,,28.386196,,6.62787319794152,,,150.8779619245853,,330.95138097807046,1657.875995807648,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.6386196,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,332.2160542766676,41.20374764765536,34.69459622705783,-30.21939518823791,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
6763597949515019648,orbital_pool,Orbital,482.51017518745266,0.048793411949159246,38.447697,4.4047303,20.35251751101288,16.555527,3.790042,49.13397074631644,58.07654135405609,111.78542318268528,402.6659790416915,,,,,,0.1191853603132288,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.6447696999999994,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,285.1678427842202,-27.561476273103274,-1.5651341928937939,-177.79615349684002,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
379510701914824064,acceleration_pool,Acceleration7,,,45.291466,,5.410382576175781,,,184.82981303455801,,280.3843285990979,1292.445494223625,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.3291466,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,4.171726711670463,37.96495935620708,-66.57621074709732,-50.18195640452477,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
564975017619678208,orbital_pool,Orbital,1132.7891075717935,0.9279949819059773,11.448105,8.462263,5.575675873575581,12.000022,1.0461664,179.35045412866117,414.2310805704595,414.07108456658614,524.5369385197666,,,,,,0.8368517733941252,0,0,false,false,false,false,,,REJECTED_ruwe_quality,-10.0,,REJECTED_ruwe_quality,REJECTED_ruwe_quality,,,false,REJECTED_ruwe_quality,,,REJECTED_ruwe_quality,,REJECTED_ruwe_quality,4.143219437451785,79.7021326620967,24.760556990329167,-12.516805396520468,false,,,REJECTED_ruwe_quality,REJECTED_ruwe_quality,,,,,REJECTED_ruwe_quality,REJECTED_ruwe_quality
